SetID,Number,Variant,Theme,Subtheme,Year,Name,Minifigs,Pieces,UKPrice,USPrice,CAPrice,EUPrice,ImageURL,Owned,Wanted,QtyOwned
6253,"8947","1","Bionicle","Matoran","2008","Radiak",,16,3.89,6.99,,,"http://www.1000steine.com/brickset/images/8947-1.jpg","No","No",0
6254,"8948","1","Bionicle","Matoran","2008","Gavla",,14,3.99,6.99,,,"http://www.1000steine.com/brickset/images/8948-1.jpg","No","No",0
6255,"8949","1","Bionicle","Matoran","2008","Kirop",,14,3.99,6.99,,,"http://www.1000steine.com/brickset/images/8949-1.jpg","No","No",0
6359,"8952","1","Bionicle","Warriors","2008","Mutran and Vican",,90,9.79,14.99,,,"http://www.1000steine.com/brickset/images/8952-1.jpg","No","No",0
6399,"8953","1","Bionicle","Warriors","2008","Makuta Icarax",,159,14.99,19.99,,,"http://www.1000steine.com/brickset/images/8953-1.jpg","No","No",0
6400,"8954","1","Bionicle","Vehicles/Creatures","2008","Mazeka",,301,,29.99,,,"http://www.1000steine.com/brickset/images/8954-1.jpg","No","No",0
6860,"8956","1","Power Miners","","2009","Stone Chopper",2,31,3.89,5.99,,,"http://www.1000steine.com/brickset/images/8956-1.jpg","No","No",0
6846,"8957","1","Power Miners","","2009","Mine Mech",2,67,6.85,7.99,,,"http://www.1000steine.com/brickset/images/8957-1.jpg","No","No",0
6847,"8958","1","Power Miners","","2009","Granite Grinder",2,94,8.79,9.99,,,"http://www.1000steine.com/brickset/images/8958-1.jpg","No","No",0
6848,"8959","1","Power Miners","","2009","Claw Digger",2,197,15.65,19.99,,,"http://www.1000steine.com/brickset/images/8959-1.jpg","No","No",0
6859,"8960","1","Power Miners","","2009","Thunder Driller",3,235,21.99,29.99,,,"http://www.1000steine.com/brickset/images/8960-1.jpg","No","No",0
6849,"8961","1","Power Miners","","2009","Crystal Sweeper",4,474,41.09,69.99,,,"http://www.1000steine.com/brickset/images/8961-1.jpg","No","No",0
